frname,lastobs,newcount,oldcount
Aigrette garzette,2019,0,7
Autour des palombes,2017,0,1
Bécassine des marais,2019,0,4
Bergeronnette flavéole (M.f.flavissima),2017,0,1
Bergeronnette printanière,2018,0,4
Bruant des roseaux,2009,0,1
Bruant proyer,2019,0,2
Canard chipeau,2019,0,3
Canard siffleur,2017,0,1
Canard souchet,2019,0,2
Chevalier culblanc,2019,0,5
Faucon pèlerin,2019,0,2
Fuligule milouin,2019,0,4
Fuligule morillon,2019,0,6
Goéland brun,2017,0,1
Goéland cendré,2019,0,5
Goéland marin,2017,0,1
Héron cendré,2019,0,8
Hirondelle de rivage,2018,0,1
Locustelle tachetée,2018,0,5
Mouette rieuse,2019,0,6
Oie cendrée,2017,0,1
Perdrix grise,2019,0,3
Perdrix rouge,2018,0,2
Pipit spioncelle,2019,0,2
Pluvier doré,2019,0,1
Pouillot fitis,2018,0,3
Pouillot siffleur,2018,0,2
Râle d'eau,2019,0,1
Rossignol philomèle,2009,0,1
Rousserolle effarvatte,2018,0,2
Rousserolle verderolle,2018,0,3
Sarcelle d'hiver,2019,0,3
Serin cini,2018,0,5
Tadorne de Belon,2019,0,2
Tarier des prés,2009,0,1
Vanneau huppé,2019,0,7
