frname,lastobs,newcount,oldcount
Barge à queue noire,2015,0,3
Bécasseau minute,2016,0,3
Bécasseau sanderling,2014,0,2
Bécasseau variable,2018,0,19
Canard à collier noir,2018,0,2
Canard pilet,2017,0,15
Canard siffleur,2017,0,7
Chevalier arlequin,2017,0,3
Cygne noir,2017,0,4
Échasse blanche,2017,0,1
Fauvette babillarde,2016,0,7
Goéland bourgmestre,2009,0,1
Goéland cendré,2017,0,6
Grand Gravelot,2017,0,4
Grèbe huppé,2018,0,9
Harle piette,2013,0,2
Ibis falcinelle,2014,0,1
Mésange noire,2013,0,7
Mouette pygmée,2015,0,2
Nette rousse,2010,0,1
Oie cendrée,2017,0,1
Perruche ondulée,2014,0,1
Phalarope à bec étroit,2014,0,22
Pipit des arbres,2017,0,25
Pouillot siffleur,2011,0,2
Tadorne casarca,2014,0,2
