frname,lastobs,newcount,oldcount
Autour des palombes,2016,0,1
Bécassine des marais,2007,0,1
Bondrée apivore,2016,0,16
Bruant zizi,2018,0,57
Caille des blés,2014,0,4
Chevalier gambette,2011,0,1
Chevalier guignette,2017,0,4
Cigogne blanche,2011,0,1
Cigogne noire,2014,0,11
Cisticole des joncs,2010,0,2
Corbeau freux,2011,0,12
Courlis cendré,2010,0,5
Cygne tuberculé,2009,0,2
Épervier d'Europe,2018,0,36
Faucon émerillon,2010,0,2
Fauvette grisette,2016,0,10
Gobemouche noir,2008,0,2
Goéland brun,2010,0,2
Grive mauvis,2017,0,20
Hibou moyen-duc,2014,0,5
Hirondelle de rivage,2011,0,1
Mésange boréale,2016,0,1
Mésange huppée,2017,0,5
Milan royal,2015,0,2
Mouette rieuse,2016,0,17
Oie cendrée,2011,0,2
Pigeon colombin,2018,0,3
Pipit des arbres,2016,0,4
Pouillot siffleur,2016,0,7
Rossignol philomèle,2016,0,6
Rougequeue à front blanc,2014,0,12
Sarcelle d'hiver,2009,0,1
Tarier des prés,2014,0,1
Traquet motteux,2015,0,10
