frname,lastobs,newcount,oldcount
Bécasse des bois,2018,0,1
Bruant des neiges,2014,0,2
Bruant des roseaux,2015,0,2
Busard des roseaux,2018,0,2
Chevalier culblanc,2016,0,1
Engoulevent d'Europe,2013,0,2
Faucon kobez,2008,0,1
Grand Cormoran,2016,0,1
Grand-duc d'Europe,2009,0,1
Hirondelle de rivage,2010,0,1
Huppe fasciée,2016,0,5
Loriot d'Europe,2012,0,1
Moineau soulcie,2014,0,1
Perdrix grise,2014,0,3
Petit-duc scops,2013,0,1
Pic épeichette,2013,0,4
Pluvier guignard,2018,0,1
Pouillot fitis,2013,0,2
Pouillot siffleur,2012,0,3
Râle des genêts,2015,0,1
Rollier d'Europe,2015,0,1
Rousserolle effarvatte,2011,0,1
