frname,lastobs,newcount,oldcount
Bécasse des bois,2016,0,1
Busard des roseaux,2015,0,3
Busard pâle,2014,0,3
Caille des blés,2012,0,2
Corbeau freux,2016,0,1
Coucou gris,2009,0,2
Effraie des clochers,2014,0,3
Faisan de Colchide,2014,0,1
Faucon hobereau,2017,0,2
Fauvette babillarde,2014,0,3
Fauvette des jardins,2015,0,4
Gobemouche gris,2017,0,2
Gobemouche noir,2012,0,3
Grand-duc d'Europe,2011,0,2
Grimpereau des bois,2017,0,9
Grive mauvis,2017,0,2
Guêpier d'Europe,2017,0,1
Locustelle tachetée,2012,0,2
Loriot d'Europe,2018,0,1
Martinet à ventre blanc,2008,0,1
Martin-pêcheur d'Europe,2011,0,4
Mouette rieuse,2011,0,1
Pic mar,2016,0,4
Pigeon biset domestique,2012,0,3
Rossignol philomèle,2015,0,1
Torcol fourmilier,2018,0,5
Traquet motteux,2015,0,4
