frname,lastobs,newcount,oldcount
Aigle botté,2016,0,3
Alouette des champs,2009,0,1
Bécasse des bois,2014,0,2
Bruant proyer,2017,0,7
Busard des roseaux,2011,0,1
Caille des blés,2009,0,1
Chevêche d'Athéna,2018,0,9
Cigogne noire,2008,0,1
Circaète Jean-le-Blanc,2016,0,3
Engoulevent d'Europe,2018,0,11
Faucon pèlerin,2017,0,1
Gallinule poule-d'eau,2017,0,2
Grand-duc d'Europe,2009,0,1
Guêpier d'Europe,2011,0,2
Hibou moyen-duc,2009,0,1
Martin-pêcheur d'Europe,2009,0,1
Mésange noire,2015,0,2
Perdrix rouge,2016,0,3
Petit-duc scops,2016,0,3
Pic épeichette,2009,0,1
Pigeon biset (origine naturelle),2017,0,2
Rossignol philomèle,2014,0,8
