frname,lastobs,newcount,oldcount
Alouette lulu,2017,0,1
Bergeronnette des ruisseaux,2017,0,1
Bondrée apivore,2018,0,2
Bouvreuil pivoine,2018,0,2
Busard Saint-Martin,2017,0,1
Chevêche d'Athéna,2018,0,1
Choucas des tours,2018,0,4
Cigogne noire,2016,0,1
Coucou gris,2018,0,2
Épervier d'Europe,2018,0,5
Faisan vénéré,2017,0,1
Fauvette des jardins,2017,0,2
Fauvette grisette,2017,0,2
Goéland cendré,2017,0,1
Goéland marin,2018,0,2
Grimpereau des jardins,2017,0,4
Grive litorne,2018,0,3
Grive mauvis,2018,0,2
Hypolaïs polyglotte,2017,0,2
Moineau friquet,2014,0,1
Mouette rieuse,2018,0,3
Perdrix grise,2018,0,6
Pic épeichette,2018,0,1
Pigeon colombin,2018,0,3
Pipit farlouse,2017,0,3
Pouillot fitis,2018,0,1
Roitelet à triple bandeau,2018,0,3
Sarcelle d'hiver,2018,0,2
Tarier pâtre,2018,0,1
