frname,lastobs,newcount,oldcount
Autour des palombes,2015,0,2
Bécasse des bois,2016,0,4
Chevalier gambette,2016,0,1
Cochevis huppé,2015,0,1
Faucon émerillon,2018,0,1
Garrot à oeil d'or,2017,0,1
Grèbe castagneux,2013,0,2
Hirondelle de rivage,2017,0,1
Marouette ponctuée,2018,0,1
Pie-grièche à tête rousse,2010,0,2
Pie-grièche grise,2015,0,5
Pipit rousseline,2017,0,1
Pipit spioncelle,2018,0,2
Pluvier doré,2013,0,1
Râle des genêts,2016,0,1
Sterne pierregarin,2016,0,1
Tarier des prés,2018,0,11
Traquet motteux,2017,0,2
