frname,lastobs,newcount,oldcount
Bécassine des marais,2019,0,7
Bergeronnette printanière,2014,0,1
Bihoreau gris,2018,0,1
Bruant des roseaux,2019,0,2
Canard pilet,2017,0,1
Cigogne blanche,2017,0,1
Cisticole des joncs,2018,0,2
Cygne tuberculé,2018,0,2
Goéland argenté,2019,0,8
Goéland cendré,2019,0,5
Grive litorne,2019,0,9
Héron garde-boeufs,2019,0,2
Locustelle tachetée,2017,0,1
Pigeon biset (origine naturelle),2009,0,1
Pipit des arbres,2009,0,1
Pipit spioncelle,2018,0,2
Pouillot fitis,2009,0,1
Râle d'eau,2018,0,1
Rousserolle effarvatte,2017,0,1
Sizerin flammé,2018,0,1
Tarier des prés,2018,0,1
Vanneau huppé,2019,0,10
