frname,lastobs,newcount,oldcount
Bécasseau de Temminck,2008,0,1
Bergeronnette flavéole (M.f.flavissima),2012,0,2
Cygne chanteur,2014,0,1
Engoulevent d'Europe,2017,0,2
Fuligule à bec cerclé,2018,0,1
Fuligule à tête noire,2019,0,1
Gorgebleue à miroir,2018,0,3
Gravelot à collier interrompu,2007,0,1
Harelde boréale,2014,0,1
Hibou moyen-duc,2018,0,3
Labbe pomarin,2007,0,1
Locustelle tachetée,2009,0,1
Oie des moissons,2018,0,1
Perdrix rouge,2017,0,2
Phalarope à bec large,2019,0,2
Plongeon arctique,2018,0,2
Plongeon catmarin,2018,0,2
