frname,lastobs,newcount,oldcount
Avocette élégante,2009,0,12
Bécassine sourde,2010,0,5
Butor étoilé,2018,0,9
Canard chipeau,2015,0,13
Canard des Bahamas,2008,0,1
Canard mandarin,2019,0,11
Cygne chanteur,2011,0,1
Cygne noir,2012,0,1
Fuligule morillon,2012,0,6
Garrot à oeil d'or,2010,0,5
Grand Labbe,2009,0,1
Grèbe à cou noir,2007,0,1
Harle bièvre,2010,0,5
Harle huppé,2008,0,2
Huîtrier pie,2008,0,1
Ibis sacré,2015,0,1
Milan royal,2017,0,3
Moineau friquet,2012,0,4
Mouette pygmée,2017,0,2
Mouette tridactyle,2009,0,2
Oie rieuse,2018,0,1
Phragmite des joncs,2017,0,2
Plongeon catmarin,2008,0,1
Sarcelle d'été,2017,0,3
Sterne caspienne,2007,0,1
