frname,lastobs,newcount,oldcount
Alouette lulu,2017,0,1
Bécasse des bois,2012,0,3
Bergeronnette des ruisseaux,2018,0,9
Bruant des roseaux,2019,0,3
Bruant jaune,2013,0,1
Bruant proyer,2011,0,2
Caille des blés,2009,0,2
Canard chipeau,2010,0,2
Canard pilet,2011,0,2
Chevalier culblanc,2018,0,2
Cochevis huppé,2010,0,2
Épervier d'Europe,2019,0,8
Faucon hobereau,2013,0,4
Fuligule milouin,2018,0,2
Gallinule poule-d'eau,2016,0,4
Gobemouche gris (M. s. striata),2013,0,2
Grèbe castagneux,2019,0,3
Grosbec casse-noyaux,2018,0,10
Linotte mélodieuse,2010,0,1
Merle à plastron,2010,0,1
Moineau friquet,2013,0,1
Nette rousse,2016,0,4
Oie cendrée,2010,0,2
Perdrix rouge,2013,0,7
Pie-grièche écorcheur,2016,0,2
Pigeon biset domestique,2016,0,9
Roitelet huppé,2016,0,1
Rougequeue à front blanc,2018,0,3
Sarcelle d'hiver,2019,0,3
Traquet motteux,2010,0,2
