frname,lastobs,newcount,oldcount
Accenteur mouchet,2014,0,9
Alouette lulu,2018,0,3
Autour des palombes,2012,0,2
Bergeronnette des ruisseaux,2016,0,5
Bondrée apivore,2014,0,2
Bouvreuil pivoine,2013,0,4
Bruant des roseaux,2009,0,1
Busard des roseaux,2016,0,2
Canard souchet,2013,0,1
Cigogne noire,2017,0,5
Circaète Jean-le-Blanc,2012,0,1
Corbeau freux,2017,0,17
Faisan vénéré,2013,0,1
Faucon émerillon,2013,0,2
Faucon pèlerin,2008,0,1
Fauvette babillarde,2018,0,6
Fauvette des jardins,2014,0,5
Gobemouche gris,2017,0,1
Grèbe castagneux,2009,0,2
Grive litorne,2013,0,5
Grive mauvis,2013,0,2
Grosbec casse-noyaux,2018,0,9
Martin-pêcheur d'Europe,2018,0,4
Mésange huppée,2017,0,3
Moineau friquet,2015,0,6
Petit Gravelot,2012,0,3
Pinson du Nord,2018,0,5
Pipit farlouse,2018,0,12
Pouillot de Bonelli,2007,0,2
Roitelet huppé,2013,0,5
Tarin des aulnes,2012,0,3
Vanneau huppé,2013,0,5
