frname,lastobs,newcount,oldcount
Aigle botté,2018,0,1
Avocette élégante,2018,0,3
Barge à queue noire,2012,0,1
Bécasseau sanderling,2007,0,1
Bécasse des bois,2017,0,5
Bécassine sourde,2018,0,3
Bec-croisé des sapins,2016,0,13
Bergeronnette flavéole (M.f.flavissima),2012,0,1
Blongios nain,2015,0,4
Butor étoilé,2016,0,2
Courlis corlieu,2012,0,5
Cygne siffleur,2009,0,2
Fauvette des Balkans (ssp. cantillans),2018,0,1
Goéland marin,2007,0,1
Grèbe esclavon,2016,0,3
Harle bièvre,2008,0,1
Harle huppé,2017,0,4
Macreuse noire,2010,0,4
Mésange boréale,2015,0,8
Oie cendrée,2015,0,1
Phragmite des joncs,2016,0,4
Pie-grièche à tête rousse,2016,0,1
Pie-grièche grise (L.e.excubitor),2018,0,17
Pipit à gorge rousse,2014,0,2
Plongeon arctique,2013,0,3
Plongeon imbrin,2013,0,6
Pluvier doré,2016,0,1
Pouillot de Bonelli,2016,0,7
Pouillot ibérique,2018,0,1
Rémiz penduline,2018,0,12
Rousserolle turdoïde,2012,0,13
Sizerin cabaret,2009,0,1
Sizerin flammé,2018,0,8
Spatule blanche,2016,0,1
Tichodrome échelette,2010,0,3
