frname,lastobs,newcount,oldcount
Autour des palombes,2016,0,2
Bécasseau semipalmé,2017,0,6
Bécasseau tacheté,2017,0,18
Bécasseau violet,2017,0,1
Blongios nain,2017,0,2
Busard cendré,2014,0,7
Crave à bec rouge,2017,0,5
Érismature rousse,2008,0,1
Fauvette des Balkans (ssp. cantillans),2016,0,1
Goéland à ailes blanches,2015,0,2
Harle piette,2010,0,3
Locustelle de Pallas,2018,0,3
Marouette de Baillon,2017,0,2
Martinet à ventre blanc,2015,0,2
Mouette de Sabine,2011,0,1
Oedicnème criard,2017,0,1
Oie des moissons,2018,0,4
Pie-grièche à tête rousse,2011,0,2
Sterne de Dougall,2018,0,2
