frname,lastobs,newcount,oldcount
Aigle botté,2016,0,1
Bécasseau de Temminck,2017,0,4
Bécasseau tacheté,2015,0,3
Bécassine sourde,2015,0,1
Bruant des neiges,2017,0,1
Canard carolin,2018,0,1
Cygne noir,2017,0,3
Érismature rousse,2019,0,1
Goéland à ailes blanches,2008,0,1
Gorgebleue à miroir,2016,0,2
Gravelot à collier interrompu,2017,0,3
Guêpier d'Europe,2012,0,2
Guifette leucoptère,2017,0,1
Harle bièvre,2019,0,7
Harle huppé,2014,0,1
Hibou des marais,2013,0,3
Huîtrier pie,2015,0,6
Ibis falcinelle,2013,0,2
Macreuse noire,2014,0,3
Oie à tête barrée,2012,0,1
Oie rieuse,2013,0,11
Ouette d'Égypte,2016,0,15
Pipit de Richard,2019,0,3
Plongeon catmarin,2013,0,4
Plongeon imbrin,2016,0,32
Râle d'eau,2018,0,4
Sterne hansel,2017,0,8
Tadorne casarca,2011,0,1
Vanneau sociable,2018,0,2
