frname,lastobs,newcount,oldcount
Bécasse des bois,2017,0,1
Bruant des roseaux,2014,0,1
Bruant fou,2016,0,3
Bruant proyer,2018,0,2
Cassenoix moucheté,2017,0,1
Cigogne blanche,2016,0,3
Corbeau freux,2010,0,1
Faucon kobez,2015,0,1
Gallinule poule-d'eau,2011,0,2
Grimpereau des bois,2012,0,3
Grive litorne,2017,0,1
Hirondelle de rivage,2015,0,1
Mouette rieuse,2016,0,1
Perdrix rouge,2016,0,1
Pigeon colombin,2018,0,8
Pipit farlouse,2012,0,1
Plongeon imbrin,2017,0,1
Rollier d'Europe,2014,0,2
Tichodrome échelette,2018,0,3
Tourterelle des bois,2015,0,1
Vanneau huppé,2016,0,1
