frname,lastobs,newcount,oldcount
Barge à queue noire,2015,0,1
Bécasseau minute,2014,0,2
Bergeronnette flavéole (M.f.flavissima),2014,0,1
Bernache nonnette,2014,0,3
Bruant lapon,2016,0,9
Circaète Jean-le-Blanc,2018,0,1
Etourneau roselin,2018,0,1
Gobemouche gris,2016,0,5
Goéland bourgmestre,2014,0,1
Grande Aigrette,2015,0,1
Grèbe à cou noir,2016,0,2
Grèbe castagneux,2014,0,1
Grèbe huppé,2013,0,1
Héron pourpré,2018,0,1
Labbe pomarin,2013,0,1
Mergule nain,2015,0,1
Merle à plastron,2015,0,2
Mésange noire,2009,0,1
Mouette de Sabine,2013,0,1
Petit Gravelot,2018,0,1
Phalarope à bec large,2013,0,1
Pouillot à grands sourcils,2016,0,7
Râle des genêts,2015,0,1
Tourterelle des bois,2015,0,2
