frname,lastobs,newcount,oldcount
Alouette lulu,2013,0,1
Bergeronnette printanière,2016,0,8
Bruant proyer,2017,0,4
Busard cendré,2009,0,1
Caille des blés,2010,0,2
Canard siffleur,2016,0,1
Fauvette babillarde,2018,0,5
Fuligule nyroca,2009,0,3
Goéland argenté,2013,0,2
Goéland brun,2013,0,5
Héron pourpré,2007,0,3
Hirondelle de rivage,2012,0,4
Moineau friquet,2015,0,10
Mouette mélanocéphale,2010,0,1
Oie cendrée,2019,0,4
Sterne pierregarin,2017,0,1
Tadorne de Belon,2019,0,3
Torcol fourmilier (J.t.tschusii),2015,0,1
