frname,lastobs,newcount,oldcount
Barge à queue noire,2014,0,1
Bécasse des bois,2015,0,2
Blongios nain,2014,0,2
Bruant jaune,2009,0,1
Butor étoilé,2018,0,11
Canard chipeau,2012,0,2
Canard souchet,2012,0,1
Échasse blanche,2009,0,1
Faucon d'Eléonore,2017,0,3
Faucon kobez,2018,0,8
Fuligule morillon,2012,0,2
Grosbec casse-noyaux,2018,0,6
Hirondelle rousseline,2018,0,4
Labbe parasite,2014,0,1
Marouette ponctuée,2018,0,1
Mésange huppée,2012,0,1
Mésange noire,2018,0,3
Monticole de roche,2012,0,2
Mouette mélanocéphale,2014,0,1
Pipit de Richard,2014,0,5
Pipit des arbres,2018,0,6
Roitelet huppé,2015,0,2
Sarcelle d'été,2018,0,1
Sterne pierregarin,2015,0,2
Talève sultane,2010,0,3
Tarier des prés,2018,0,7
Vanneau huppé,2017,0,9
