frname,lastobs,newcount,oldcount
Alouette lulu,2016,0,5
Bécasse des bois,2016,0,1
Bec-croisé des sapins,2016,0,1
Bernache du Canada,2017,0,5
Bouvreuil pivoine,2018,0,19
Bruant des roseaux,2019,0,11
Bruant zizi,2010,0,2
Choucas des tours,2016,0,22
Faucon pèlerin,2008,0,1
Fauvette babillarde,2018,0,15
Gobemouche gris,2016,0,14
Gobemouche noir,2016,0,3
Grosbec casse-noyaux,2016,0,2
Hibou des marais,2015,0,2
Hibou moyen-duc,2016,0,10
Hypolaïs ictérine,2016,0,1
Locustelle tachetée,2013,0,1
Loriot d'Europe,2015,0,7
Martin-pêcheur d'Europe,2011,0,2
Merle à plastron,2016,0,1
Perdrix rouge,2016,0,2
Pie-grièche grise (L.e.excubitor),2016,0,1
Pipit des arbres,2017,0,14
Pouillot fitis,2016,0,17
Roitelet huppé,2016,0,30
Rousserolle effarvatte,2016,0,2
Serin cini,2016,0,6
Tarier pâtre,2016,0,6
