frname,lastobs,newcount,oldcount
Bouscarle de Cetti,2016,0,1
Bruant zizi,2009,0,1
Faucon hobereau,2009,0,1
Fuligule morillon,2009,0,1
Grèbe à cou noir,2009,0,1
Grèbe castagneux,2009,0,1
Grive litorne,2009,0,1
Guifette moustac,2009,0,1
Hibou moyen-duc,2009,0,1
Locustelle tachetée,2009,0,1
Perdrix grise,2009,0,1
Perdrix rouge,2009,0,2
Phragmite des joncs,2009,0,1
Pie-grièche écorcheur,2009,0,1
Pigeon colombin,2009,0,2
Pouillot de Bonelli,2009,0,1
Rousserolle effarvatte,2009,0,1
Tarier pâtre,2009,0,1
