frname,lastobs,newcount,oldcount
Alouette lulu,2017,0,1
Avocette élégante,2017,0,2
Barge à queue noire,2017,0,1
Bécassine des marais,2011,0,1
Bernache du Canada,2018,0,1
Busard cendré,2012,0,1
Canard souchet,2017,0,4
Chevalier aboyeur,2018,0,4
Chevalier arlequin,2017,0,1
Chevalier culblanc,2017,0,7
Chevalier gambette,2018,0,4
Chevalier sylvain,2017,0,3
Combattant varié,2017,0,2
Échasse blanche,2017,0,2
Effraie des clochers,2018,0,1
Épervier d'Europe,2010,0,1
Faucon hobereau,2017,0,4
Fauvette babillarde,2011,0,2
Fauvette des jardins,2017,0,4
Foulque macroule,2017,0,14
Fuligule milouin,2017,0,3
Fuligule morillon,2017,0,3
Goéland cendré,2010,0,3
Goéland leucophée,2016,0,1
Grand Gravelot,2017,0,1
Grèbe à cou noir,2018,0,9
Grimpereau des jardins,2018,0,2
Grive litorne,2017,0,2
Hypolaïs ictérine,2017,0,1
Hypolaïs polyglotte,2017,0,1
Loriot d'Europe,2011,0,1
Mésange huppée,2017,0,1
Mésange noire,2017,0,1
Perdrix rouge,2009,0,2
Petit Gravelot,2018,0,9
Pipit des arbres,2017,0,3
Pluvier doré,2017,0,5
Sittelle torchepot,2018,0,2
Tarin des aulnes,2018,0,1
