frname,lastobs,newcount,oldcount
Bernache nonnette,2009,0,3
Bondrée apivore,2018,0,10
Bouvreuil pivoine,2015,0,8
Bruant jaune,2016,0,5
Busard des roseaux,2009,0,3
Busard Saint-Martin,2014,0,42
Canard souchet,2012,0,2
Chevalier culblanc,2011,0,1
Chevalier guignette,2018,0,4
Choucas des tours,2017,0,17
Cigogne blanche,2011,0,2
Cigogne noire,2017,0,1
Circaète Jean-le-Blanc,2017,0,3
Corbeau freux,2011,0,5
Coucou gris,2015,0,6
Engoulevent d'Europe,2009,0,2
Faisan de Colchide,2018,0,8
Foulque macroule,2010,0,16
Gobemouche noir,2010,0,4
Goéland cendré,2009,0,1
Grèbe huppé,2014,0,9
Grive litorne,2017,0,15
Guifette moustac,2016,0,1
Hirondelle de rivage,2011,0,6
Hypolaïs polyglotte,2017,0,9
Mésange nonnette,2014,0,11
Moineau soulcie,2012,0,5
Mouette tridactyle,2009,0,3
Oie cendrée,2011,0,1
Perdrix rouge,2016,0,12
Phragmite des joncs,2009,0,1
Pic épeichette,2015,0,8
Pigeon colombin,2016,0,1
Pipit des arbres,2010,0,5
Pipit spioncelle,2014,0,1
Pouillot de Bonelli,2012,0,4
Pouillot fitis,2010,0,5
Râle d'eau,2014,0,1
Roitelet huppé,2017,0,1
Tarier des prés,2009,0,4
Torcol fourmilier (J.t.tschusii),2010,0,3
Traquet motteux,2010,0,2
Vanneau huppé,2015,0,28
