frname,lastobs,newcount,oldcount
Bruant ortolan,2012,0,1
Chevalier culblanc,2018,0,2
Corbeau freux,2018,0,2
Effraie des clochers,2014,0,1
Faucon émerillon,2015,0,1
Fuligule morillon,2016,0,1
Gobemouche gris,2018,0,1
Grand Cormoran,2017,0,3
Grosbec casse-noyaux,2017,0,6
Hirondelle de rivage,2011,0,1
Locustelle tachetée,2010,0,2
Merle à plastron,2018,0,9
Moineau friquet,2017,0,1
Perdrix rouge,2015,0,6
Pic cendré,2010,0,2
Pic mar,2016,0,1
Pipit spioncelle,2014,0,3
Sizerin boréal (C.f.flammea),2018,0,1
Sizerin cabaret,2018,0,1
Sizerin flammé,2018,0,4
Tichodrome échelette,2017,0,1
Tourterelle des bois,2016,0,4
