frname,lastobs,newcount,oldcount
Bécasse des bois,2018,0,3
Bécassine sourde,2018,0,2
Bernache cravant,2011,0,2
Busard des roseaux,2018,0,5
Butor étoilé,2017,0,3
Canard siffleur,2018,0,33
Chevalier gambette,2018,0,4
Chevalier sylvain,2015,0,1
Cigogne noire,2018,0,2
Corbeau freux,2018,0,1
Courlis cendré,2010,0,2
Engoulevent d'Europe,2012,0,4
Faucon pèlerin,2018,0,1
Fuligule nyroca,2010,0,3
Harle bièvre,2010,0,2
Harle piette,2010,0,3
Héron pourpré,2018,0,1
Hibou moyen-duc,2011,0,2
Perdrix rouge,2018,0,1
Perruche à collier,2017,0,1
Phragmite des joncs,2018,0,2
Plongeon imbrin,2017,0,4
Tadorne de Belon,2017,0,3
Tarier des prés,2011,0,1
Torcol fourmilier,2018,0,4
