frname,lastobs,newcount,oldcount
Accenteur alpin,2018,0,2
Aigle royal,2009,0,1
Bernache du Canada,2015,0,1
Bruant des neiges,2013,0,2
Bruant des roseaux,2011,0,1
Bruant ortolan,2014,0,1
Busard cendré,2007,0,1
Busard des roseaux,2017,0,2
Canard carolin,2014,0,7
Canard mandarin,2015,0,7
Chevalier guignette,2011,0,2
Circaète Jean-le-Blanc,2012,0,1
Cygne tuberculé,2012,0,20
Effraie des clochers,2009,0,1
Jaseur boréal,2013,0,60
Loriot d'Europe,2015,0,2
Moineau friquet,2018,0,2
Niverolle alpine,2010,0,1
Phalarope à bec large,2008,0,5
Pie-grièche grise,2017,0,5
Pluvier guignard,2007,0,2
Rousserolle effarvatte,2009,0,1
Sarcelle d'été,2015,0,1
Tourterelle des bois,2009,0,1
