frname,lastobs,newcount,oldcount
Barge rousse,2016,0,1
Busard Saint-Martin,2018,0,2
Butor étoilé,2009,0,1
Caille des blés,2009,0,1
Chevêche d'Athéna,2018,0,2
Faucon hobereau,2009,0,1
Gorgebleue à miroir,2009,0,1
Grèbe esclavon,2009,0,1
Héron pourpré,2009,0,1
Hypolaïs polyglotte,2015,0,2
Locustelle luscinioïde,2009,0,1
Nette rousse,2009,0,1
Pic épeiche,2017,0,3
Pic épeichette,2018,0,2
Pigeon biset domestique,2013,0,1
Pigeon colombin,2009,0,1
Rousserolle effarvatte,2009,0,1
Rousserolle verderolle,2009,0,1
Tourterelle des bois,2009,0,1
Tourterelle turque,2018,0,9
