frname,lastobs,newcount,oldcount
Bécasse des bois,2017,0,6
Bécassine sourde,2017,0,4
Chevalier gambette,2012,0,1
Chevêche d'Athéna,2015,0,1
Choucas des tours,2017,0,4
Échasse blanche,2012,0,1
Faisan de Colchide,2018,0,6
Faucon kobez,2015,0,1
Fauvette orphée,2011,0,2
Foulque macroule,2015,0,2
Grand Cormoran,2018,0,2
Grand Tétras,2018,0,405
Grèbe à cou noir,2014,0,1
Hibou moyen-duc,2017,0,7
Hypolaïs polyglotte,2018,0,3
Locustelle tachetée,2015,0,1
Loriot d'Europe,2016,0,1
Martin-pêcheur d'Europe,2018,0,3
Merle à plastron,2017,0,4
Moineau friquet,2012,0,4
Mouette tridactyle,2008,0,1
Oedicnème criard,2015,0,1
Pic épeichette,2012,0,2
Pipit rousseline,2009,0,1
Pouillot fitis,2016,0,4
Râle des genêts,2012,0,3
Tarier des prés,2017,0,6
Tourterelle des bois,2017,0,2
Vanneau huppé,2017,0,2
