frname,lastobs,newcount,oldcount
Bergeronnette des ruisseaux,2009,0,1
Bruant jaune,2015,0,1
Busard des roseaux,2013,0,1
Chevêche d'Athéna,2009,0,1
Choucas des tours,2017,0,2
Chouette hulotte,2018,0,2
Gobemouche noir,2016,0,1
Grèbe castagneux,2009,0,1
Grive litorne,2017,0,3
Grive mauvis,2017,0,1
Perdrix grise,2017,0,1
Pigeon biset domestique,2018,0,2
Pigeon colombin,2017,0,1
Pipit des arbres,2009,0,1
Rollier d'Europe,2015,0,1
Rougequeue à front blanc,2012,0,2
Serin cini,2015,0,1
Torcol fourmilier (J.t.tschusii),2012,0,2
