frname,lastobs,newcount,oldcount
Bécasse des bois,2011,0,1
Bruant proyer,2018,0,6
Busard Saint-Martin,2013,0,2
Canard souchet,2017,0,1
Chevalier gambette,2017,0,1
Échasse blanche,2018,0,1
Engoulevent d'Europe,2016,0,16
Fauvette pitchou,2016,0,1
Fuligule milouin,2018,0,1
Grand-duc d'Europe,2012,0,2
Grèbe castagneux,2018,0,8
Grive mauvis,2018,0,3
Harle huppé,2016,0,1
Lagopède alpin,2015,0,1
Mésange boréale,2016,0,10
Monticole bleu,2014,0,1
Mouette rieuse,2016,0,1
Perdrix bartavelle,2017,0,7
Pluvier guignard,2014,0,2
Sizerin cabaret,2017,0,1
Sizerin flammé,2017,0,1
