frname,lastobs,newcount,oldcount
Bécasse des bois,2015,0,12
Bergeronnette printanière,2017,0,2
Bruant des roseaux,2009,0,1
Bruant proyer,2017,0,2
Canard colvert,2011,0,3
Cincle plongeur (C.c.cinclus),2015,0,2
Cochevis huppé,2018,0,2
Corbeau freux,2018,0,6
Coucou geai,2017,0,1
Crave à bec rouge,2015,0,2
Effraie des clochers,2012,0,1
Faucon hobereau,2016,0,5
Faucon pèlerin,2015,0,1
Fauvette grisette,2017,0,3
Fauvette orphée,2009,0,1
Fauvette passerinette,2009,0,1
Gobemouche noir,2018,0,24
Héron cendré,2017,0,14
Hibou moyen-duc,2012,0,4
Hirondelle rousseline,2010,0,3
Milan royal,2016,0,2
Monticole de roche,2009,0,2
Pie-grièche méridionale,2009,0,3
Pipit des arbres,2017,0,2
Pouillot à grands sourcils,2017,0,1
Pouillot fitis,2018,0,5
Pouillot siffleur,2012,0,1
Sizerin cabaret,2008,0,2
Sizerin flammé,2008,0,2
Torcol fourmilier,2017,0,1
