frname,lastobs,newcount,oldcount
Accenteur alpin,2014,0,5
Aigle botté,2018,0,4
Alouette calandrelle,2018,0,1
Cassenoix moucheté,2012,0,1
Cigogne noire,2016,0,2
Corneille mantelée,2012,0,1
Coucou geai,2018,0,5
Courlis cendré,2018,0,1
Échasse blanche,2009,0,1
Effraie des clochers,2016,0,2
Faucon crécerellette,2013,0,2
Grive draine,2015,0,6
Hibou moyen-duc,2015,0,6
Hirondelle de rivage,2013,0,4
Hirondelle rousseline,2016,0,5
Monticole de roche,2015,0,2
Ouette d'Égypte,2012,0,3
Perdrix grise,2009,0,1
Perruche à collier,2017,0,4
Pic noir,2010,0,1
Pouillot à grands sourcils,2018,0,4
Rousserolle turdoïde,2012,0,2
Tadorne de Belon,2011,0,1
Torcol fourmilier,2012,0,2
Vanneau huppé,2012,0,3
