frname,lastobs,newcount,oldcount
Bécasse des bois,2016,0,1
Bécassine des marais,2018,0,2
Bec-croisé des sapins,2014,0,1
Bergeronnette flavéole (M.f.flavissima),2016,0,1
Bouscarle de Cetti,2015,0,1
Busard cendré,2017,0,1
Butor étoilé,2012,0,1
Canard chipeau,2017,0,1
Chevalier culblanc,2015,0,2
Circaète Jean-le-Blanc,2017,0,1
Cochevis huppé,2016,0,7
Courlis cendré,2016,0,4
Faucon émerillon,2015,0,3
Mésange noire,2017,0,1
Oie cendrée,2018,0,4
Pouillot de Bonelli,2015,0,2
Sterne pierregarin,2017,0,2
Tarier des prés,2016,0,4
