frname,lastobs,newcount,oldcount
Bécasse des bois,2019,0,1
Bergeronnette printanière,2009,0,1
Bruant des roseaux,2009,0,1
Caille des blés,2017,0,2
Fauvette babillarde,2009,0,1
Gallinule poule-d'eau,2019,0,3
Grèbe castagneux,2018,0,1
Locustelle tachetée,2009,0,1
Loriot d'Europe,2015,0,2
Martin-pêcheur d'Europe,2018,0,1
Milan royal,2018,0,1
Perdrix grise,2009,0,1
Perdrix rouge,2009,0,1
Pic mar,2019,0,3
Pipit des arbres,2018,0,3
Pipit farlouse,2019,0,2
Pluvier doré,2019,0,1
Pouillot siffleur,2009,0,1
Roitelet à triple bandeau,2019,0,3
Rousserolle effarvatte,2009,0,1
Rousserolle verderolle,2009,0,1
Tarier des prés,2009,0,1
Tarier pâtre,2018,0,3
Vanneau huppé,2019,0,1
