frname,lastobs,newcount,oldcount
Aigle criard,2018,0,1
Aigrette garzette,2018,0,3
Autour des palombes,2017,0,3
Bécasse des bois,2014,0,1
Bergeronnette printanière,2018,0,1
Bruant des roseaux,2017,0,2
Bruant ortolan,2012,0,2
Crabier chevelu,2014,0,1
Faucon kobez,2015,0,1
Fauvette orphée,2008,0,2
Foulque macroule,2018,0,2
Goéland argenté,2017,0,7
Goéland cendré,2018,0,10
Goéland pontique,2019,0,6
Grand Corbeau,2013,0,1
Grand-duc d'Europe,2018,0,3
Grande Aigrette,2018,0,4
Gravelot à collier interrompu,2013,0,1
Martin-pêcheur d'Europe,2014,0,3
Mésange noire,2018,0,1
Mésange nonnette,2018,0,1
Pie-grièche méridionale,2018,0,10
Pouillot fitis,2018,0,1
Pouillot siffleur,2017,0,1
Sterne naine,2018,0,1
Tarin des aulnes,2018,0,1
Torcol fourmilier,2017,0,1
Vautour fauve,2018,0,1
