frname,lastobs,newcount,oldcount
Alouette lulu,2011,0,1
Autour des palombes,2012,0,3
Bécasseau variable,2018,0,2
Bécassine des marais,2013,0,5
Bec-croisé des sapins,2010,0,2
Bernache cravant,2010,0,2
Bondrée apivore,2010,0,2
Bouvreuil pivoine,2018,0,9
Bruant des roseaux,2018,0,13
Busard cendré,2017,0,1
Canard pilet,2016,0,3
Chevalier culblanc,2016,0,4
Chevalier gambette,2018,0,4
Chevalier guignette,2014,0,4
Chouette hulotte,2018,0,7
Courlis cendré,2018,0,12
Faisan de Colchide,2017,0,6
Faucon émerillon,2010,0,2
Faucon hobereau,2018,0,9
Faucon pèlerin,2010,0,2
Foulque macroule,2011,0,5
Goéland cendré,2011,0,3
Goéland leucophée,2011,0,2
Grive mauvis,2011,0,6
Hirondelle de rivage,2013,0,10
Locustelle tachetée,2013,0,7
Merle à plastron,2012,0,1
Mésange huppée,2018,0,5
Oie cendrée,2010,0,5
Perdrix grise,2010,0,3
Pic noir,2017,0,3
Pie-grièche grise (L.e.excubitor),2012,0,18
Pipit des arbres,2011,0,4
Pipit rousseline,2017,0,1
Pluvier doré,2018,0,9
Roitelet huppé,2018,0,6
Rousserolle effarvatte,2010,0,3
Sarcelle d'hiver,2017,0,4
Serin cini,2012,0,6
Tadorne de Belon,2011,0,2
Tarier des prés,2017,0,35
Tourterelle des bois,2016,0,8
Traquet motteux,2010,0,4
Vautour fauve,2018,0,2
