frname,lastobs,newcount,oldcount
Bécasse des bois,2014,0,2
Bécassine des marais,2016,0,1
Busard cendré,2012,0,3
Busard des roseaux,2012,0,3
Busard Saint-Martin,2018,0,9
Caille des blés,2012,0,1
Cigogne blanche,2017,0,2
Engoulevent d'Europe,2012,0,2
Faucon émerillon,2016,0,1
Faucon pèlerin,2018,0,2
Gobemouche gris,2014,0,1
Grand Corbeau,2018,0,1
Grèbe castagneux,2012,0,2
Mésange boréale,2016,0,1
Moineau friquet,2015,0,2
Mouette rieuse,2018,0,1
Oie cendrée,2012,0,2
Perdrix grise,2014,0,3
Pipit spioncelle,2016,0,3
Pouillot fitis,2011,0,4
