frname,lastobs,newcount,oldcount
Bécassine sourde,2011,0,1
Bihoreau gris,2009,0,1
Bruant des roseaux,2007,0,1
Chevalier gambette,2014,0,1
Chevalier guignette,2014,0,1
Chevêche d'Athéna,2018,0,2
Chouette de Tengmalm,2009,0,1
Courlis cendré,2012,0,2
Grèbe huppé,2009,0,1
Guêpier d'Europe,2012,0,1
Locustelle tachetée,2016,0,1
Loriot d'Europe,2018,0,1
Merle à plastron,2018,0,4
Monticole de roche,2009,0,1
Pic mar,2009,0,1
Pouillot fitis,2016,0,3
Rossignol philomèle,2014,0,2
Rousserolle effarvatte,2017,0,1
