frname,lastobs,newcount,oldcount
Bécasseau cocorli,2008,0,2
Bécasseau maubèche,2017,0,13
Butor étoilé,2013,0,1
Canard des Bahamas,2017,0,1
Canard pilet,2018,0,6
Cygne noir,2009,0,3
Engoulevent d'Europe,2009,0,1
Faucon d'Eléonore,2017,0,1
Faucon émerillon,2018,0,6
Fuligule milouinan,2009,0,1
Fuligule morillon,2017,0,84
Goéland à ailes blanches,2012,0,4
Harle piette,2011,0,2
Huîtrier pie,2017,0,18
Ibis falcinelle,2014,0,17
Jaseur boréal,2011,0,6
Locustelle tachetée,2013,0,32
Marouette ponctuée,2017,0,3
Mouette pygmée,2015,0,3
Nette rousse,2008,0,1
Plongeon imbrin,2010,0,1
Pluvier argenté,2016,0,2
Pouillot de Bonelli,2013,0,3
Pouillot siffleur,2014,0,2
Tournepierre à collier,2017,0,2
