frname,lastobs,newcount,oldcount
Autour des palombes,2014,0,3
Bécasse des bois,2018,0,9
Bihoreau gris,2018,0,3
Bruant proyer,2009,0,1
Busard cendré,2014,0,1
Caille des blés,2009,0,1
Cigogne noire,2017,0,2
Faucon pèlerin,2019,0,3
Foulque macroule,2018,0,2
Goéland brun,2011,0,2
Grèbe huppé,2013,0,2
Hirondelle de rivage,2018,0,11
Hirondelle de rochers,2018,0,1
Mésange noire,2018,0,3
Perdrix rouge,2018,0,4
Petit-duc scops,2009,0,2
Petit Gravelot,2017,0,11
Pipit rousseline,2018,0,1
Pipit spioncelle,2019,0,14
Pluvier doré,2018,0,3
Rousserolle effarvatte,2018,0,3
Traquet motteux,2018,0,2
