frname,lastobs,newcount,oldcount
Autour des palombes,2013,0,4
Bécasse des bois,2010,0,3
Bernache du Canada,2011,0,5
Bruant jaune,2013,0,3
Bruant zizi,2015,0,8
Busard Saint-Martin,2010,0,3
Butor étoilé,2011,0,1
Canard mandarin,2015,0,1
Chevalier guignette,2017,0,5
Élanion blanc,2018,0,1
Fauvette grisette,2018,0,1
Foulque macroule,2012,0,7
Grèbe castagneux,2016,0,20
Grive mauvis,2015,0,8
Grosbec casse-noyaux,2018,0,6
Locustelle tachetée,2011,0,4
Mésange nonnette,2014,0,1
Perdrix rouge,2011,0,1
Pipit spioncelle,2015,0,1
Torcol fourmilier (J.t.tschusii),2011,0,4
Vanneau huppé,2018,0,8
