frname,lastobs,newcount,oldcount
Accenteur mouchet,2017,0,7
Bécasse des bois,2014,0,7
Bécassine des marais,2016,0,1
Bec-croisé des sapins,2014,0,1
Bouvreuil pivoine,2012,0,7
Caille des blés,2017,0,5
Chevalier culblanc,2013,0,1
Cincle plongeur,2015,0,8
Gobemouche gris,2018,0,4
Gobemouche noir,2008,0,1
Grèbe castagneux,2009,0,2
Hibou moyen-duc,2012,0,3
Martin-pêcheur d'Europe,2018,0,9
Mésange noire,2014,0,2
Moineau friquet,2013,0,7
Pie-grièche grise,2012,0,6
Pipit spioncelle,2012,0,4
Roitelet huppé,2018,0,4
Sarcelle d'hiver,2012,0,2
Tadorne de Belon,2013,0,1
Tarier des prés,2010,0,1
Torcol fourmilier,2013,0,1
