frname,lastobs,newcount,oldcount
Bergeronnette printanière,2014,0,2
Bernache du Canada,2012,0,2
Bernache nonnette,2013,0,1
Bondrée apivore,2013,0,2
Bouvreuil pivoine,2018,0,6
Busard des roseaux,2017,0,1
Chevêche d'Athéna,2013,0,2
Chouette hulotte,2017,0,1
Cigogne blanche,2014,0,2
Cygne tuberculé,2016,0,3
Effraie des clochers,2013,0,1
Faisan vénéré,2016,0,1
Faucon émerillon,2013,0,1
Faucon hobereau,2009,0,1
Faucon pèlerin (F.p.brookei),2012,0,1
Gobemouche gris (M. s. striata),2016,0,3
Grand Cormoran,2016,0,1
Grande Aigrette,2016,0,5
Grèbe castagneux,2011,0,1
Grive litorne,2013,0,1
Grosbec casse-noyaux,2013,0,2
Héron cendré,2017,0,7
Hibou moyen-duc,2018,0,2
Hypolaïs ictérine,2011,0,4
Loriot d'Europe,2017,0,2
Mésange boréale,2011,0,1
Mésange nonnette,2015,0,7
Milan royal,2013,0,1
Moineau friquet,2013,0,1
Pic épeichette,2018,0,1
Pipit farlouse,2014,0,2
Pouillot fitis,2012,0,1
Rossignol philomèle,2013,0,1
Tarier pâtre,2013,0,2
