frname,lastobs,newcount,oldcount
Bruant des roseaux,2014,0,2
Cigogne blanche,2015,0,1
Courlis cendré,2011,0,1
Faucon émerillon,2011,0,1
Fauvette grisette,2011,0,3
Fuligule milouin,2018,0,1
Grèbe à cou noir,2019,0,1
Grimpereau des bois,2009,0,1
Locustelle tachetée,2009,0,3
Milan royal,2018,0,1
Moineau friquet,2014,0,1
Petit Gravelot,2009,0,1
Pie-grièche grise (L.e.excubitor),2009,0,1
Pouillot à grands sourcils,2018,0,1
Râle d'eau,2015,0,1
Rossignol philomèle,2009,0,1
Tarier des prés,2015,0,1
Torcol fourmilier (J.t.tschusii),2016,0,1
