frname,lastobs,newcount,oldcount
Bec-croisé des sapins,2013,0,3
Butor étoilé,2016,0,1
Canard pilet,2010,0,3
Chevalier aboyeur,2015,0,2
Chevalier gambette,2008,0,1
Circaète Jean-le-Blanc,2007,0,1
Cochevis huppé,2016,0,1
Courlis cendré,2010,0,2
Garrot à oeil d'or,2016,0,2
Goéland argenté,2011,0,3
Goéland cendré,2010,0,2
Goéland leucophée,2013,0,2
Grand Gravelot,2008,0,1
Grand Labbe,2013,0,1
Grèbe esclavon,2008,0,1
Harle huppé,2009,0,1
Héron garde-boeufs,2016,0,1
Héron pourpré,2016,0,2
Merle à plastron,2009,0,1
Moineau friquet,2011,0,5
Mouette mélanocéphale,2012,0,1
Ouette d'Egypte,2014,0,1
Petit Gravelot,2009,0,5
Pigeon biset (origine naturelle),2015,0,3
Pluvier argenté,2016,0,1
Rousserolle verderolle,2015,0,7
Sizerin flammé,2015,0,2
Tadorne de Belon,2008,0,1
Tarier des prés,2014,0,7
Traquet motteux,2015,0,3
Vautour fauve,2011,0,2
