frname,lastobs,newcount,oldcount
Aigle botté,2018,0,1
Bécassine des marais,2012,0,1
Bondrée apivore,2018,0,9
Bouvreuil pivoine,2017,0,15
Caille des blés,2013,0,1
Canard pilet,2016,0,2
Canard souchet,2014,0,2
Crabier chevelu,2015,0,1
Engoulevent d'Europe,2018,0,2
Faucon pèlerin,2019,0,1
Grèbe castagneux,2016,0,9
Guêpier d'Europe,2010,0,1
Héron pourpré,2012,0,1
Linotte mélodieuse,2017,0,11
Martinet noir,2016,0,14
Mésange noire,2013,0,1
Mouette rieuse,2010,0,2
Oie à tête barrée,2017,0,2
Ouette d'Égypte,2016,0,20
Perdrix rouge,2015,0,1
Petit Gravelot,2012,0,4
Pigeon colombin,2014,0,6
Pluvier doré,2017,0,3
Pouillot fitis,2018,0,3
Roitelet huppé,2016,0,2
Rousserolle effarvatte,2018,0,1
Sarcelle d'hiver,2013,0,1
Tarier des prés,2015,0,5
Tarin des aulnes,2018,0,4
