frname,lastobs,newcount,oldcount
Barge à queue noire,2013,0,1
Bécasseau de Temminck,2017,0,1
Bécasseau maubèche,2017,0,1
Bécasseau minute,2018,0,9
Bécasseau sanderling,2017,0,2
Bouvreuil pivoine,2012,0,1
Bruant fou,2009,0,1
Canard pilet,2012,0,1
Canard siffleur,2012,0,2
Combattant varié,2013,0,1
Courlis corlieu,2013,0,1
Cygne noir,2012,0,1
Eider à duvet,2015,0,2
Étourneau unicolore,2011,0,2
Faucon émerillon,2018,0,10
Fauvette des jardins,2015,0,1
Fuligule morillon,2012,0,1
Gorgebleue à miroir,2015,0,1
Guifette noire,2018,0,3
Hibou des marais,2014,0,2
Ibis sacré,2009,0,2
Moineau friquet,2015,0,3
Monticole de roche,2010,0,1
Mouette pygmée,2016,0,2
Pic épeiche,2018,0,2
Pic vert,2014,0,2
Plongeon catmarin,2015,0,1
Pouillot siffleur,2018,0,1
Rémiz penduline,2014,0,2
Rousserolle effarvatte,2017,0,5
Sarcelle d'été,2015,0,1
Sarcelle d'hiver,2012,0,2
