frname,lastobs,newcount,oldcount
Aigle botté,2017,0,4
Autour des palombes,2011,0,5
Bécasse des bois,2018,0,1
Bruant jaune,2016,0,1
Chevalier gambette,2018,0,2
Chevalier sylvain,2018,0,3
Cigogne blanche,2017,0,3
Cigogne noire,2012,0,1
Corbeau freux,2015,0,4
Crabier chevelu,2018,0,1
Échasse blanche,2018,0,1
Fauvette passerinette,2009,0,1
Grive draine,2012,0,1
Grive litorne,2011,0,2
Hibou moyen-duc,2011,0,2
Oedicnème criard,2016,0,3
Perruche à collier,2014,0,3
Pigeon colombin,2017,0,1
Pipit à gorge rousse,2018,0,2
Pipit de Richard,2015,0,6
Pouillot à grands sourcils,2018,0,1
Rousserolle effarvatte,2017,0,3
