frname,lastobs,newcount,oldcount
Alouette des champs,2013,0,1
Bécasse des bois,2013,0,1
Bergeronnette des ruisseaux,2016,0,2
Bergeronnette printanière,2013,0,1
Bruant des roseaux,2016,0,6
Bruant jaune,2016,0,1
Busard Saint-Martin,2016,0,3
Canard colvert,2016,0,2
Cigogne noire,2014,0,2
Cisticole des joncs (C.j.cisticola),2016,0,9
Cygne tuberculé,2016,0,1
Faucon émerillon,2012,0,3
Fauvette pitchou,2014,0,2
Gallinule poule-d'eau,2017,0,3
Goéland leucophée,2013,0,1
Grand Cormoran,2017,0,2
Grive litorne,2015,0,1
Martin-pêcheur d'Europe,2016,0,2
Mésange noire,2015,0,2
Perdrix rouge,2017,0,5
Pic épeichette,2016,0,1
Pic noir,2014,0,1
Pie-grièche écorcheur,2018,0,1
Pipit des arbres,2014,0,1
Pipit rousseline,2017,0,5
