frname,lastobs,newcount,oldcount
Bécasse des bois,2012,0,3
Bergeronnette printanière,2013,0,2
Bernache du Canada,2018,0,1
Bondrée apivore,2017,0,8
Busard Saint-Martin,2010,0,2
Caille des blés,2013,0,2
Canard chipeau,2013,0,2
Canard mandarin,2017,0,1
Cincle plongeur (C.c.cinclus),2011,0,3
Faucon hobereau,2009,0,2
Faucon pèlerin,2015,0,1
Fuligule milouinan,2008,0,1
Harle bièvre,2012,0,6
Hirondelle de rivage,2016,0,3
Hypolaïs polyglotte,2012,0,4
Locustelle tachetée,2009,0,1
Mésange boréale,2012,0,6
Perdrix grise,2009,0,1
Pie-grièche grise,2015,0,1
Pouillot siffleur,2009,0,3
Râle d'eau,2009,0,1
Sizerin flammé,2012,0,1
Tourterelle des bois,2009,0,1
Vanneau huppé,2009,0,1
