frname,lastobs,newcount,oldcount
Bouvreuil pivoine,2012,0,5
Bruant des roseaux,2013,0,3
Busard Saint-Martin,2014,0,4
Caille des blés,2012,0,4
Canard siffleur,2016,0,1
Canard souchet,2017,0,7
Chevalier gambette,2016,0,1
Courlis cendré,2018,0,1
Effraie des clochers,2018,0,2
Faucon hobereau,2013,0,4
Fauvette babillarde,2012,0,2
Gobemouche gris,2010,0,2
Gobemouche noir,2016,0,2
Héron garde-boeufs,2015,0,1
Héron pourpré,2015,0,1
Hibou moyen-duc,2016,0,1
Nette rousse,2012,0,1
Oedicnème criard,2016,0,2
Perdrix rouge,2016,0,3
Petit Gravelot,2016,0,3
Pic cendré,2011,0,2
Pie-grièche à tête rousse,2018,0,4
Pigeon colombin,2018,0,2
Pouillot fitis,2016,0,4
Roitelet huppé,2016,0,9
Serin cini,2016,0,5
Tarier des prés,2018,0,2
Traquet motteux,2018,0,3
