frname,lastobs,newcount,oldcount
Bécasseau cocorli,2008,0,1
Bécasse des bois,2012,0,1
Bernache cravant,2010,0,2
Bernache du Canada,2007,0,1
Butor étoilé,2017,0,1
Chevalier arlequin,2009,0,4
Chevalier sylvain,2016,0,3
Cochevis huppé,2013,0,5
Crabier chevelu,2009,0,7
Fuligule milouin,2014,0,24
Fuligule morillon,2010,0,3
Huîtrier pie,2010,0,1
Ibis falcinelle,2016,0,2
Locustelle tachetée,2012,0,1
Oie rieuse,2018,0,7
Outarde canepetière,2018,0,24
Petit-duc scops,2015,0,2
Phalarope à bec large,2008,0,2
Phragmite des joncs,2010,0,2
Pie-grièche à tête rousse,2017,0,2
Sittelle torchepot,2018,0,2
Sterne caugek,2009,0,1
Sterne naine,2012,0,2
