frname,lastobs,newcount,oldcount
Aigrette garzette,2015,0,1
Alouette lulu,2017,0,13
Autour des palombes,2009,0,1
Bécasse des bois,2019,0,4
Bruant proyer,2009,0,1
Chevalier culblanc,2014,0,2
Chevêche d'Athéna,2009,0,2
Courlis cendré,2009,0,1
Effraie des clochers,2012,0,12
Engoulevent d'Europe,2016,0,20
Faucon hobereau,2011,0,4
Fauvette des jardins,2009,0,2
Fauvette grisette,2011,0,2
Gobemouche gris,2012,0,4
Grande Aigrette,2015,0,1
Grèbe castagneux,2016,0,2
Grive litorne,2018,0,2
Hibou moyen-duc,2010,0,2
Huppe fasciée,2017,0,12
Léiothrix jaune,2019,0,1
Linotte mélodieuse,2011,0,1
Loriot d'Europe,2011,0,2
Petit Gravelot,2011,0,2
Pic épeichette,2011,0,3
Pie-grièche à tête rousse,2018,0,1
Pie-grièche écorcheur,2018,0,1
Pipit rousseline,2009,0,1
Pluvier doré,2010,0,3
Pouillot de Bonelli,2016,0,4
Pouillot fitis,2010,0,1
Râle d'eau,2016,0,1
Torcol fourmilier,2014,0,1
