frname,lastobs,newcount,oldcount
Aigle botté,2015,0,2
Autour des palombes,2014,0,3
Barge rousse,2012,0,19
Bécasseau de Temminck,2011,0,7
Bécasseau maubèche,2017,0,14
Bécasseau minute,2017,0,49
Bécasseau violet,2010,0,1
Bécasse des bois,2015,0,10
Bernache nonnette,2017,0,68
Chevalier stagnatile,2012,0,1
Cochevis huppé,2011,0,1
Coucou geai,2015,0,1
Cygne noir,2018,0,37
Engoulevent d'Europe,2013,0,6
Érismature rousse,2013,0,5
Garrot à oeil d'or,2013,0,25
Goéland à ailes blanches,2018,0,10
Goéland bourgmestre,2018,0,8
Goéland pontique,2019,0,2
Gorgebleue à miroir,2015,0,1
Grand Labbe,2018,0,11
Huîtrier pie,2011,0,1
Ibis sacré,2011,0,2
Macreuse brune,2017,0,13
Martinet à ventre blanc,2013,0,1
Moineau friquet,2018,0,178
Mouette de Sabine,2007,0,4
Nette demi-deuil,2018,0,4
Nette rousse,2016,0,8
Océanite culblanc,2009,0,1
Oie rieuse,2012,0,2
Ouette d'Égypte,2014,0,3
Pie-grièche à tête rousse,2008,0,19
Plongeon imbrin,2016,0,3
Râle des genêts,2009,0,1
Sizerin cabaret,2018,0,7
Sizerin flammé,2018,0,7
Tournepierre à collier,2017,0,16
