frname,lastobs,newcount,oldcount
Bécasse des bois,2009,0,1
Bihoreau gris,2009,0,1
Butor étoilé,2013,0,1
Caille des blés,2015,0,1
Canard pilet,2011,0,2
Canard souchet,2018,0,7
Choucas des tours,2011,0,2
Chouette hulotte,2013,0,2
Circaète Jean-le-Blanc,2009,0,1
Cochevis huppé,2009,0,1
Corbeau freux,2013,0,1
Fauvette babillarde,2017,0,3
Fuligule à bec cerclé,2010,0,1
Grèbe castagneux,2016,0,2
Hibou moyen-duc,2013,0,2
Locustelle tachetée,2009,0,1
Martinet noir,2017,0,4
Mésange boréale,2009,0,1
Mésange noire,2009,0,1
Mouette mélanocéphale,2013,0,1
Pigeon colombin,2009,0,1
Pinson du Nord,2013,0,3
Pouillot de Bonelli,2011,0,2
Tarin des aulnes,2016,0,3
