frname,lastobs,newcount,oldcount
Bondrée apivore,2017,0,6
Bruant des roseaux,2013,0,13
Bruant zizi,2013,0,1
Busard cendré,2017,0,4
Busard des roseaux,2017,0,5
Caille des blés,2017,0,1
Chevalier guignette,2013,0,2
Chevêche d'Athéna,2017,0,3
Cigogne blanche,2015,0,2
Cochevis huppé,2018,0,3
Coucou gris,2015,0,2
Faisan vénéré,2017,0,1
Faucon émerillon,2018,0,4
Faucon pèlerin,2013,0,1
Fauvette babillarde,2012,0,3
Gobemouche gris,2018,0,5
Goéland brun,2015,0,3
Grand Cormoran,2012,0,1
Grande Aigrette,2012,0,3
Grive draine,2015,0,5
Grive mauvis,2013,0,2
Hibou des marais,2015,0,1
Hibou moyen-duc,2017,0,2
Locustelle tachetée,2013,0,5
Martinet noir,2017,0,9
Milan noir,2014,0,1
Mouette mélanocéphale,2016,0,5
Perdrix grise,2015,0,26
Pinson du Nord,2013,0,1
Pipit des arbres,2013,0,4
Pipit farlouse,2013,0,18
Pouillot fitis,2013,0,4
Roitelet à triple bandeau,2013,0,1
Serin cini,2015,0,8
Tadorne de Belon,2016,0,1
Tarier des prés,2013,0,3
Traquet motteux,2013,0,12
