frname,lastobs,newcount,oldcount
Alouette lulu,2017,0,1
Bernache à cou roux,2018,0,2
Bruant des neiges,2008,0,1
Bruant proyer,2008,0,1
Butor étoilé,2018,0,10
Caille des blés,2015,0,2
Chevalier arlequin,2018,0,2
Chevalier gambette,2012,0,1
Chevalier sylvain,2018,0,2
Cincle plongeur,2011,0,3
Combattant varié,2011,0,1
Courlis cendré,2018,0,1
Eider à duvet,2012,0,5
Engoulevent d'Europe,2012,0,3
Faucon kobez,2008,0,3
Goéland à ailes blanches,2017,0,19
Grand Gravelot,2009,0,2
Grèbe à cou noir,2018,0,15
Guifette leucoptère,2008,0,1
Harelde boréale,2017,0,8
Huîtrier pie,2010,0,1
Jaseur boréal,2013,0,1
Locustelle luscinioïde,2015,0,1
Macreuse noire,2017,0,10
Marouette ponctuée,2016,0,3
Mouette mélanocéphale,2011,0,4
Oie à tête barrée,2008,0,4
Plongeon arctique,2013,0,3
Pluvier doré,2011,0,2
Rémiz penduline,2016,0,4
Rousserolle turdoïde,2018,0,2
Spatule blanche,2011,0,1
Sterne naine,2017,0,2
Tadorne de Belon,2012,0,9
