frname,lastobs,newcount,oldcount
Aigle botté,2013,0,1
Autour des palombes,2015,0,2
Bergeronnette printanière,2013,0,2
Bouvreuil pivoine,2018,0,1
Chevalier sylvain,2017,0,2
Cigogne noire,2007,0,1
Épervier d'Europe,2017,0,18
Faucon hobereau,2017,0,3
Faucon pèlerin,2018,0,5
Gobemouche noir,2017,0,2
Grand Cormoran,2007,0,1
Guêpier d'Europe,2007,0,1
Héron cendré,2016,0,4
Martinet à ventre blanc,2011,0,2
Mésange à longue queue,2017,0,5
Milan noir,2014,0,2
Nette rousse,2013,0,1
Pie-grièche écorcheur,2009,0,2
Pigeon biset domestique,2015,0,2
Pigeon ramier,2017,0,2
Pinson du Nord,2007,0,1
Pluvier guignard,2011,0,1
Pouillot fitis,2017,0,2
Sarcelle d'hiver,2009,0,1
Sittelle torchepot,2017,0,2
Tarier pâtre,2017,0,1
Tourterelle turque,2018,0,2
