frname,lastobs,newcount,oldcount
Aigrette garzette,2013,0,1
Alouette calandrelle,2018,0,25
Chevalier arlequin,2018,0,1
Chevalier sylvain,2018,0,3
Cigogne blanche,2012,0,3
Cigogne noire,2015,0,2
Cincle plongeur (C.c.cinclus),2015,0,3
Corneille mantelée,2019,0,112
Coucou geai,2008,0,1
Courlis cendré,2014,0,11
Courlis corlieu,2014,0,2
Crabier chevelu,2018,0,3
Effraie des clochers,2018,0,1
Étourneau unicolore,2009,0,1
Goéland brun,2013,0,1
Gorgebleue à miroir,2008,0,1
Gravelot à collier interrompu,2009,0,2
Grèbe huppé,2015,0,1
Héron pourpré,2012,0,1
Mésange nonnette,2009,0,2
Niverolle alpine,2013,0,3
Oie cendrée,2011,0,2
Pipit spioncelle,2011,0,1
Pouillot siffleur,2013,0,2
Traquet oreillard,2016,0,3
