frname,lastobs,newcount,oldcount
Aigrette garzette,2018,0,3
Busard cendré,2011,0,11
Busard des roseaux,2012,0,2
Chevalier guignette,2013,0,1
Cigogne noire,2014,0,2
Circaète Jean-le-Blanc,2013,0,9
Cochevis huppé,2017,0,9
Faisan de Colchide,2016,0,11
Fauvette des jardins,2010,0,1
Foulque macroule,2017,0,4
Gallinule poule-d'eau,2017,0,9
Grèbe huppé,2009,0,3
Grive litorne,2016,0,4
Hibou moyen-duc,2014,0,5
Hypolaïs polyglotte,2014,0,18
Linotte mélodieuse,2014,0,6
Moineau friquet,2016,0,4
Pie-grièche écorcheur,2016,0,2
Pipit des arbres,2011,0,5
Pipit farlouse,2017,0,8
Pipit spioncelle,2015,0,1
Pluvier doré,2017,0,3
Roitelet huppé,2010,0,1
Tarier des prés,2014,0,1
Tourterelle rieuse,2014,0,1
Traquet motteux,2014,0,1
Vanneau huppé,2017,0,11
