frname,lastobs,newcount,oldcount
Bergeronnette des ruisseaux,2009,0,1
Bergeronnette printanière,2009,0,1
Bouvreuil pivoine,2009,0,1
Busard des roseaux,2009,0,1
Caille des blés,2009,0,1
Corbeau freux,2009,0,2
Épervier d'Europe,2009,0,1
Faisan vénéré,2009,0,1
Faucon hobereau,2009,0,1
Locustelle tachetée,2009,0,1
Mésange noire,2009,0,1
Oedicnème criard,2009,0,1
Perdrix grise,2009,0,1
Perdrix rouge,2009,0,2
Petit Gravelot,2009,0,1
Pigeon colombin,2009,0,1
Pinson du Nord,2009,0,1
Pipit des arbres,2009,0,1
Pipit farlouse,2009,0,1
Tourterelle des bois,2009,0,1
