frname,lastobs,newcount,oldcount
Bécassine des marais,2016,0,1
Bergeronnette printanière,2016,0,1
Bruant proyer,2009,0,1
Busard Saint-Martin,2017,0,1
Fauvette babillarde,2017,0,8
Fauvette grisette,2016,0,8
Gallinule poule-d'eau,2014,0,1
Gélinotte des bois,2009,0,1
Grande Aigrette,2011,0,4
Grèbe castagneux,2014,0,1
Guêpier d'Europe,2017,0,1
Jaseur boréal,2013,0,1
Locustelle tachetée,2014,0,3
Loriot d'Europe,2016,0,2
Mésange boréale,2016,0,8
Perruche ondulée,2009,0,1
Pipit farlouse,2014,0,1
Rossignol philomèle,2016,0,2
Rousserolle effarvatte,2014,0,4
Rousserolle verderolle,2014,0,5
Tarier des prés,2014,0,1
Tarier pâtre,2015,0,15
Torcol fourmilier,2017,0,4
Tourterelle des bois,2015,0,5
