frname,lastobs,newcount,oldcount
Bécassine des marais,2014,0,1
Bihoreau gris,2009,0,1
Bruant ortolan,2010,0,1
Canard mandarin,2017,0,2
Cincle plongeur (C.c.cinclus),2013,0,9
Faucon émerillon,2013,0,3
Garrot à oeil d'or,2013,0,1
Gobemouche à collier,2013,0,7
Guêpier d'Europe,2016,0,1
Guifette noire,2018,0,1
Jaseur boréal,2013,0,2
Perdrix grise,2017,0,1
Phragmite des joncs,2014,0,1
Pie-grièche grise,2015,0,6
Roselin cramoisi,2016,0,9
Sarcelle d'été,2015,0,8
Sizerin flammé,2018,0,1
Tarier des prés,2017,0,7
